"BERE ISLAND, LAWRENCE COVE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,3.28,6.65,5.33,6.44,,
February,,,,,,,6.72,2.83,5.86,5.43,,
March,,,,,,,2.65,3.20,2.92,4.31,,
April,,,,,,,3.86,1.51,1.65,2.50,,
May,,,,,,2.97,3.04,3.34,2.52,3.58,,
June,,,,,,2.99,2.57,2.39,1.72,1.26,,
July,,,,,,8.01,1.06,3.70,4.47,1.68,,
August,,,,,,2.05,5.30,6.28,3.63,4.25,,
September,,,,,,4.19,1.11,2.24,8.50,3.63,,
October,,,,,,8.34,10.48,8.32,5.53,2.05,,
November,,,,,,4.59,8.96,2.76,5.67,3.59,,
December,,,,,,9.13,3.46,2.61,8.61,8.06,,
Total,,,,,,,52.49,45.83,56.41,46.58,,
Calc annual,0.00,0.00,0.00,0.00,0.00,42.27,52.49,45.83,56.41,46.78,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.20,,
