"CHARSFIELD, DEBACH SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,1.20,,,,,
February,,,,,,,4.29,,,,,
March,,,,,,,4.26,,,,,
April,,,,,,,1.47,,,,,
May,,,,,,,1.66,,,,,
June,,,,,,,1.99,,,,,
July,,,,,,,1.15,,,,,
August,,,,,,,6.25,,,,,
September,,,,,,,0.64,,,,,
October,,,,,,,2.34,,,,,
November,,,,,,,3.28,,,,,
December,,,,,,,2.98,,,,,
Total,,,,,,,31.51,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,31.51,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,,
