"COLD NORTON LATCHINGTON RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.02,1.18,2.60,2.11,0.89,,,,,,,
February,1.95,0.32,1.25,0.61,1.39,,,,,,,
March,1.21,2.00,2.13,1.89,3.74,,,,,,,
April,1.49,0.95,0.07,2.26,0.98,,,,,,,
May,2.72,1.04,0.88,1.43,1.32,,,,,,,
June,3.10,2.46,2.49,0.87,,,,,,,,
July,2.19,0.30,2.30,1.47,,,,,,,,
August,1.58,1.83,2.88,0.72,,,,,,,,
September,0.85,1.09,1.73,0.95,,,,,,,,
October,1.48,2.82,1.50,3.75,,,,,,,,
November,3.17,3.27,1.27,2.91,,,,,,,,
December,3.46,3.04,1.93,0.59,,,,,,,,
Total,24.22,20.30,21.03,19.56,,,,,,,,
Calc annual,24.22,20.30,21.03,19.56,8.32,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
