"ABERSYCHAN THE HAWTHORNS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,7.48,1.34,7.93,9.53,2.99,5.57,,,,,,
February,8.33,4.73,5.07,3.13,7.07,10.06,,,,,,
March,2.11,2.70,9.04,9.42,6.37,1.27,,,,,,
April,3.95,2.49,0.56,7.97,2.72,1.43,,,,,,
May,2.59,2.11,2.80,5.09,3.11,5.18,,,,,,
June,5.67,2.41,6.28,1.70,3.01,1.10,,,,,,
July,3.84,0.41,5.21,0.49,6.31,5.86,,,,,,
August,7.49,3.11,11.31,2.41,3.53,,,,,,,
September,0.59,2.84,1.39,4.49,2.93,,,,,,,
October,5.68,4.62,6.77,6.99,3.91,,,,,,,
November,7.75,7.16,3.31,7.32,7.64,,,,,,,
December,10.93,16.00,8.31,3.10,11.37,,,,,,,
Total,66.41,49.92,67.98,61.64,60.96,,,,,,,
Calc annual,66.41,49.92,67.98,61.64,60.96,30.47,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
