"ALPORT DALE ALPORT CASTLE NO 42",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.28,2.37,5.72,5.72,4.64,,,,,,,
February,5.99,6.57,2.09,1.78,3.44,,,,,,,
March,1.43,4.19,6.75,6.40,7.18,,,,,,,
April,6.26,4.57,1.83,5.11,2.51,,,,,,,
May,4.08,1.39,3.72,3.28,3.35,,,,,,,
June,3.93,4.42,4.77,2.89,4.83,,,,,,,
July,5.84,0.68,6.95,1.51,5.17,,,,,,,
August,6.90,2.81,9.50,2.41,3.94,,,,,,,
September,0.50,3.32,3.95,3.11,4.17,,,,,,,
October,3.81,4.78,4.52,5.19,4.12,,,,,,,
November,6.90,6.08,4.14,5.92,7.19,,,,,,,
December,8.33,9.39,8.29,3.94,9.06,,,,,,,
Total,59.25,50.57,62.23,47.26,59.60,,,,,,,
Calc annual,59.25,50.57,62.23,47.26,59.60,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
