"WREXHAM ESCLUSHAM VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,ZZ999,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,3.92,4.20,,,,,,,,
February,,,1.66,1.56,,,,,,,,
March,,,3.80,3.75,,,,,,,,
April,,,0.39,4.38,,,,,,,,
May,,,3.03,2.57,,,,,,,,
June,,,3.70,1.47,2.38,,,,,,,
July,,,2.54,1.42,,,,,,,,
August,,,5.06,1.49,,,,,,,,
September,,,0.98,1.40,1.78,,,,,,,
October,,,3.17,4.02,,,,,,,,
November,,,2.50,2.46,,,,,,,,
December,,,2.37,2.31,,,,,,,,
Total,,,33.12,31.03,,,,,,,,
Calc annual,0.00,0.00,33.12,31.03,4.16,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
