"NEWCHURCH IN ROSSENDALE REC",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,2.81,3.90,,,
February,,,,,,,,1.04,6.64,,,
March,,,,,,,,2.54,2.47,,,
April,,,,,,,,2.35,1.05,,,
May,,,,,,,,1.59,3.34,,,
June,,,,,,,,2.56,1.84,,,
July,,,,,,,,2.33,4.36,,,
August,,,,,,,,7.18,3.50,,,
September,,,,,,,,2.45,13.09,,,
October,,,,,,,,9.71,4.87,,,
November,,,,,,,,5.08,3.03,,,
December,,,,,,,,2.96,9.98,,,
Total,,,,43.75,49.56,45.95,45.87,42.60,58.07,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.60,58.07,0.00,,
Difference,NaN,NaN,NaN,43.75,49.56,45.95,45.87,0.00,0.00,NaN,,
