"SKERRIES MILVERTON HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.97,0.95,3.25,4.54,0.88,1.90,1.44,1.49,2.41,2.59,,
February,2.48,2.22,2.60,0.81,2.20,2.87,2.78,1.77,2.80,1.47,,
March,1.02,1.63,2.82,1.74,2.09,0.73,2.33,2.02,1.27,2.15,,
April,1.75,1.41,1.06,3.17,1.22,1.73,1.38,1.19,1.50,0.80,,
May,1.97,1.09,0.95,2.47,1.80,1.37,5.64,3.07,2.14,1.37,,
June,4.28,2.14,2.94,1.14,1.07,1.46,2.08,0.97,1.38,2.37,,
July,2.65,2.01,3.00,1.16,2.46,5.29,1.43,2.09,3.29,0.54,,
August,4.07,2.33,5.55,0.42,2.93,2.51,2.16,6.86,2.26,2.09,,
September,0.84,0.78,0.48,5.37,1.17,0.62,1.70,1.22,4.19,2.10,,
October,1.33,3.43,1.73,3.85,1.90,4.01,6.63,3.15,2.52,2.04,,
November,3.24,3.30,1.62,2.71,3.19,2.18,4.71,1.82,1.84,2.00,,
December,4.43,4.13,2.13,1.91,6.38,4.15,3.16,2.18,2.93,4.97,,
Total,31.03,25.42,28.13,29.29,27.29,28.82,35.44,27.83,28.53,-999.00,,
Calc annual,31.03,25.42,28.13,29.29,27.29,28.82,35.44,27.83,28.53,24.49,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-1023.49,,
