"RIVINGTON HIGHER HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.63,1.49,3.27,3.76,2.60,5.22,2.83,2.44,2.64,4.48,,
February,3.20,3.76,1.81,1.28,2.73,6.03,3.53,0.95,4.35,1.05,,
March,0.86,1.65,5.68,4.70,4.19,1.58,2.00,2.21,1.65,4.61,,
April,2.81,2.94,0.66,5.11,1.35,1.94,3.70,1.73,1.18,2.38,,
May,3.73,2.00,2.29,3.66,1.83,1.52,2.33,2.18,1.98,1.67,,
June,3.04,3.63,6.24,2.73,2.13,2.11,3.74,2.44,2.37,2.07,,
July,6.00,0.43,5.91,1.59,4.48,3.83,2.90,1.94,3.36,1.91,,
August,5.64,3.59,6.43,2.35,2.67,5.24,4.56,6.20,4.15,4.06,,
September,0.46,4.39,2.01,1.94,3.73,0.82,2.91,2.14,11.58,2.17,,
October,3.30,3.00,4.69,1.98,2.50,1.81,7.01,7.82,3.59,3.13,,
November,4.52,3.47,2.80,4.38,5.24,1.50,2.50,4.12,2.18,2.61,,
December,4.16,7.52,3.43,2.77,5.44,6.83,2.89,2.21,7.36,6.66,,
Total,41.35,37.87,45.22,36.25,38.89,38.43,40.90,36.38,46.39,36.80,,
Calc annual,41.35,37.87,45.22,36.25,38.89,38.43,40.90,36.38,46.39,36.80,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
