"EGGLESCLIFFE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3506,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.59,1.14,1.93,2.67,1.70,2.18,0.45,2.94,1.71,2.49,,
February,1.96,0.91,1.36,0.45,1.03,2.20,2.46,0.68,1.77,1.43,,
March,0.39,1.90,2.11,1.35,1.41,1.00,2.66,1.60,0.87,2.65,,
April,2.45,0.89,0.11,3.12,0.24,0.69,1.33,1.38,1.04,1.19,,
May,1.76,1.10,2.23,1.65,1.55,1.36,2.71,1.00,1.12,0.69,,
June,1.95,3.71,4.78,1.45,3.39,1.44,2.16,1.72,0.33,1.07,,
July,2.56,0.52,3.28,0.66,3.85,3.60,2.84,0.78,4.48,1.97,,
August,2.22,3.05,4.16,1.45,0.80,2.31,2.04,6.07,1.60,2.89,,
September,0.14,1.84,1.07,1.69,2.22,0.93,1.64,0.51,5.46,0.84,,
October,2.43,2.30,1.94,2.44,1.72,1.23,1.94,2.91,1.74,7.01,,
November,1.75,3.46,1.98,1.40,2.43,1.81,1.29,0.94,1.27,3.02,,
December,1.35,3.10,0.93,1.49,3.39,4.35,1.89,2.05,2.80,2.20,,
Total,20.55,23.92,25.88,19.82,23.73,23.10,-999.00,22.58,24.19,27.45,,
Calc annual,20.55,23.92,25.88,19.82,23.73,23.10,23.41,22.58,24.19,27.45,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,-1022.41,-0.00,0.00,0.00,,
