"DERWENT DALE (SANDY LEE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3110/1,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.70,2.00,4.90,4.84,3.40,6.39,3.96,1.97,3.88,4.60,,
February,4.50,5.42,2.94,1.72,2.67,5.34,6.18,0.81,5.72,2.55,,
March,1.00,2.79,4.80,5.40,5.50,1.71,5.36,2.91,2.16,5.10,,
April,4.30,3.40,1.12,3.68,1.75,1.73,3.45,1.96,1.55,2.81,,
May,3.90,1.01,3.65,2.75,2.42,1.78,2.55,2.28,3.89,2.60,,
June,3.00,3.90,4.08,2.15,4.61,1.67,3.83,1.84,2.55,1.30,,
July,4.35,0.41,7.10,1.29,3.23,6.35,2.95,1.80,2.95,3.66,,
August,6.10,3.06,8.00,1.38,3.10,3.86,1.94,8.81,2.58,4.25,,
September,0.42,2.57,4.00,3.65,2.75,0.73,2.60,1.81,11.10,3.60,,
October,3.40,3.90,4.28,6.01,4.25,3.36,7.41,6.65,3.67,5.20,,
November,4.80,6.07,2.97,4.80,6.95,4.52,5.80,6.20,2.10,4.20,,
December,8.20,7.55,6.50,3.08,8.41,9.37,4.51,3.10,7.10,8.40,,
Total,46.67,42.08,54.34,40.75,49.04,46.81,50.54,40.14,49.25,48.27,,
Calc annual,46.67,42.08,54.34,40.75,49.04,46.81,50.54,40.14,49.25,48.27,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,,
