"CANNINGTON (ASHFORD W.W.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2085,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.19,1.12,4.38,6.29,0.84,2.92,1.34,0.78,4.54,5.11,,
February,4.37,2.09,2.65,1.15,2.82,4.73,6.00,0.94,1.05,3.72,,
March,0.60,1.98,4.60,4.19,5.42,0.83,4.03,3.43,1.00,4.42,,
April,3.00,1.82,0.26,2.96,1.32,0.94,1.00,1.64,2.28,2.24,,
May,3.55,1.32,2.01,3.03,1.42,2.85,3.55,2.51,1.46,0.26,,
June,3.42,2.03,5.06,0.99,3.13,1.29,2.31,6.37,1.45,1.21,,
July,2.74,0.21,2.34,0.60,5.00,3.34,0.96,2.76,5.08,2.68,,
August,5.44,1.51,6.94,2.24,3.17,2.22,5.11,6.65,3.26,3.40,,
September,0.39,1.52,1.20,3.10,2.91,1.17,2.46,1.74,6.71,1.56,,
October,5.35,3.18,4.62,3.65,3.21,4.07,4.90,4.26,1.97,2.64,,
November,4.62,3.31,2.44,3.49,4.28,1.95,4.07,1.01,2.28,2.14,,
December,5.43,8.02,4.49,3.05,7.02,6.50,3.46,0.62,3.23,5.34,,
Total,43.10,28.11,40.99,34.74,40.54,32.81,39.19,32.71,34.31,34.72,,
Calc annual,43.10,28.11,40.99,34.74,40.54,32.81,39.19,32.71,34.31,34.72,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
