"TOLLER PORCORUM VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,1.55,1.23,4.79,8.76,,
February,,,,,,,5.85,1.38,2.45,4.40,,
March,,,,,,,3.71,3.71,1.82,5.18,,
April,,,,,,,0.98,1.86,2.02,3.02,,
May,,,,,,,2.05,1.79,1.84,1.09,,
June,,,,,,,2.19,1.76,1.57,0.81,,
July,,,,,,,1.35,4.41,5.42,2.61,,
August,,,,,,,5.21,6.74,2.61,3.64,,
September,,,,,,,3.02,2.71,7.60,2.19,,
October,,,,,,,8.28,4.67,2.84,1.86,,
November,,,,,,,6.29,1.45,4.43,3.44,,
December,,,,,,,5.53,1.40,5.22,5.95,,
Total,,,,,,,46.01,33.11,42.61,42.95,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,46.01,33.11,42.61,42.95,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,0.00,0.00,,
