"ISLINGTON CROUCH END ARRINGTON HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.47,1.28,3.85,,,,,,,,,
February,2.51,1.32,1.72,,,,,,,,,
March,0.96,1.67,2.68,,,,,,,,,
April,3.96,1.74,0.07,,,,,,,,,
May,2.42,1.09,0.86,,,,,,,,,
June,2.10,2.52,2.83,,,,,,,,,
July,2.00,0.71,,,,,,,,,,
August,2.01,0.87,,,,,,,,,,
September,0.55,1.32,,,,,,,,,,
October,2.25,2.83,,,,,,,,,,
November,3.20,3.56,,,,,,,,,,
December,3.15,3.94,,,,,,,,,,
Total,26.58,22.85,,,,,,,,,,
Calc annual,26.58,22.85,12.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
