"BARMINGHAM THE BEECHES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1396,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.26,1.46,2.73,2.28,1.48,2.77,1.41,1.85,2.17,1.93,,
February,1.66,1.32,1.03,0.63,1.58,2.29,4.43,0.58,0.85,2.36,,
March,0.75,2.37,2.42,1.44,3.92,1.06,3.26,2.26,0.64,2.15,,
April,1.84,1.06,0.41,1.84,0.77,0.84,1.94,1.60,3.08,2.45,,
May,1.94,1.46,0.87,1.58,1.07,1.40,2.28,0.77,1.93,0.20,,
June,1.28,3.83,2.10,1.34,3.32,1.68,2.32,1.34,1.30,1.55,,
July,3.13,0.81,2.91,1.32,2.37,3.77,1.71,3.54,3.92,2.89,,
August,2.39,0.66,8.12,1.07,0.72,2.19,2.99,2.94,1.39,2.11,,
September,1.12,1.58,2.51,1.24,0.83,1.03,1.29,2.02,4.53,0.62,,
October,1.27,2.43,1.53,3.00,1.83,1.13,2.58,3.02,2.39,1.36,,
November,2.60,3.39,2.60,2.04,2.59,1.88,2.77,1.85,2.16,2.02,,
December,3.70,3.27,2.70,0.46,5.00,3.33,2.64,0.91,2.95,3.73,,
Total,22.94,23.64,29.93,18.24,25.48,23.37,29.62,22.68,27.31,23.37,,
Calc annual,22.94,23.64,29.93,18.24,25.48,23.37,29.62,22.68,27.31,23.37,,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
