"PYRFORD WINTERGREEN WOOD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,0.96,1.15,3.34,3.89,,
February,,,,,,,3.57,0.76,0.99,2.17,,
March,,,,,,,4.96,1.73,0.92,3.20,,
April,,,,,,,1.02,1.87,3.29,1.60,,
May,,,,,,,1.80,1.54,1.69,0.42,,
June,,,,,,,1.54,2.30,0.95,1.20,,
July,,,,,,,0.89,4.67,5.32,2.61,,
August,,,,,,,3.68,4.03,0.89,2.23,,
September,,,,,,,1.55,1.51,4.77,1.72,,
October,,,,,,,3.83,3.45,1.32,0.73,,
November,,,,,,,4.12,0.94,2.38,1.51,,
December,,,,,,,2.23,1.31,1.61,4.24,,
Total,,,,,,,30.15,25.26,27.47,25.52,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,30.15,25.26,27.47,25.52,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,,
