"WROUGHTON BASSET DOWN HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1496,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.64,1.21,4.61,3.30,0.70,5.10,2.52,1.38,3.23,5.20,,
February,3.75,2.13,2.13,1.42,3.35,5.95,4.72,1.09,1.09,2.24,,
March,0.62,2.42,4.92,2.69,5.08,1.46,4.62,2.44,0.92,4.68,,
April,2.29,1.22,0.01,3.76,1.35,1.24,1.07,1.70,3.04,2.12,,
May,1.38,1.17,2.05,1.84,1.28,3.48,2.13,2.32,2.02,0.97,,
June,5.13,2.28,4.14,0.67,1.96,1.09,1.63,4.04,0.97,1.48,,
July,1.65,0.14,2.75,1.36,3.58,3.25,1.28,3.65,5.40,2.41,,
August,3.10,1.02,5.07,1.05,3.09,2.62,3.53,6.44,1.90,2.99,,
September,0.35,1.27,1.18,2.93,0.96,1.93,1.34,1.87,8.06,1.79,,
October,4.54,2.55,3.47,3.11,2.92,2.86,4.49,4.85,1.95,1.33,,
November,3.96,3.68,2.23,3.25,4.63,2.33,4.11,0.78,2.42,1.82,,
December,6.02,6.56,4.90,1.44,6.80,5.70,4.25,1.41,3.04,4.97,,
Total,35.43,25.65,37.46,26.82,35.70,37.01,35.69,31.97,34.04,32.00,,
Calc annual,35.43,25.65,37.46,26.82,35.70,37.01,35.69,31.97,34.04,32.00,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
