"FELINDRE LOWER LLIW RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4033,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.16,1.88,6.19,7.88,3.36,5.34,4.23,2.35,5.50,7.84,,
February,5.71,4.41,4.38,2.10,6.19,8.64,5.88,2.41,3.88,3.62,,
March,1.72,2.98,7.38,7.24,8.66,1.56,2.22,2.36,2.43,6.35,,
April,3.14,3.44,0.39,6.98,1.76,2.33,2.47,1.93,2.38,2.11,,
May,2.22,1.35,2.05,3.93,3.15,2.77,3.50,3.05,2.16,1.82,,
June,4.12,4.21,8.50,3.10,1.97,3.04,3.74,3.01,2.35,2.61,,
July,5.37,0.38,4.36,1.03,6.26,6.00,2.16,4.32,6.32,1.08,,
August,7.91,3.72,13.32,1.45,5.64,2.75,3.95,10.39,2.88,3.21,,
September,0.34,3.41,0.99,4.67,3.41,2.34,3.95,3.34,9.69,3.24,,
October,4.85,4.15,6.11,6.73,2.93,4.61,12.13,7.81,4.79,2.58,,
November,6.36,7.07,4.86,8.79,5.45,3.85,5.04,4.22,4.36,3.39,,
December,8.84,11.66,9.27,3.13,9.16,10.40,4.42,1.29,9.65,9.02,,
Total,55.74,48.66,67.80,57.03,57.94,53.63,53.69,46.48,56.39,46.87,,
Calc annual,55.74,48.66,67.80,57.03,57.94,53.63,53.69,46.48,56.39,46.87,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,,
