"CREDITON TROWBRIDGE HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,0.91,4.06,5.43,0.81,3.92,0.98,,,,,
February,,1.32,2.51,0.82,2.67,5.01,5.53,,,,,
March,,2.19,5.38,3.75,5.74,0.57,4.06,,,,,
April,,1.45,0.15,3.38,1.34,0.74,0.81,,,,,
May,,0.52,1.57,3.28,1.38,1.93,2.24,,,,,
June,,2.37,4.49,0.77,2.13,1.80,1.66,,,,,
July,,0.47,2.37,0.78,3.67,3.22,1.42,,,,,
August,,2.23,5.80,1.53,2.32,2.26,3.99,,,,,
September,,1.50,1.09,1.97,2.85,1.23,3.16,,,,,
October,,3.85,4.10,4.78,3.29,4.73,5.40,,,,,
November,,4.28,1.58,3.41,3.08,2.15,5.39,,,,,
December,,9.12,3.42,2.51,7.75,6.30,3.57,,,,,
Total,,30.21,36.52,32.41,37.03,33.86,38.21,,,,,
Calc annual,0.00,30.21,36.52,32.41,37.03,33.86,38.21,0.00,0.00,0.00,,
Difference,NaN,0.00,0.00,-0.00,0.00,0.00,-0.00,NaN,NaN,NaN,,
