"RINGWOOD, BISTERNE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,622,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.93,1.10,5.06,6.01,0.74,2.65,1.94,0.66,4.16,6.28,,
February,4.14,1.86,3.32,1.51,5.17,6.93,4.86,1.49,1.59,3.43,,
March,0.87,2.25,4.61,2.99,4.99,0.91,3.24,3.06,1.27,5.26,,
April,2.23,2.03,0.09,4.11,1.11,1.07,0.80,2.25,2.17,1.58,,
May,1.68,1.54,1.27,2.54,1.29,3.06,1.70,1.49,1.42,0.96,,
June,3.69,2.03,4.86,0.75,1.14,0.35,2.46,2.06,0.87,1.06,,
July,2.90,0.21,1.86,1.12,3.94,4.61,0.94,2.76,6.17,1.63,,
August,1.97,0.69,7.39,1.31,2.59,0.30,4.43,5.60,1.27,3.26,,
September,0.21,1.31,3.61,4.30,1.67,2.52,2.22,1.55,6.36,2.60,,
October,5.36,4.51,2.36,4.52,2.39,5.54,5.08,5.31,2.32,1.00,,
November,4.32,4.25,1.96,3.77,5.09,3.68,4.99,0.99,3.05,2.50,,
December,5.54,8.88,4.45,1.89,10.08,7.66,4.73,1.22,3.03,6.79,,
Total,36.84,30.66,40.84,34.82,40.20,39.28,37.39,28.44,33.68,36.35,,
Calc annual,36.84,30.66,40.84,34.82,40.20,39.28,37.39,28.44,33.68,36.35,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
