"KINTBURY, WALLINGTONS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,793,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,0.66,5.22,1.25,1.30,3.30,2.82,,
February,,,,,2.42,5.70,6.58,0.91,1.26,3.50,,
March,,,,,6.92,0.98,3.72,2.04,0.84,5.33,,
April,,,,,1.09,1.04,0.80,1.64,2.93,1.05,,
May,,,,,2.50,4.22,1.82,2.33,1.67,0.95,,
June,,,,,1.50,1.04,1.86,2.21,0.81,0.96,,
July,,,,,3.02,3.84,1.12,4.47,5.75,,,
August,,,,,2.78,2.55,4.60,5.72,1.34,-999.00,,
September,,,,,1.12,2.25,1.67,1.76,4.36,1.79,,
October,,,,,3.22,2.39,3.52,4.19,2.74,1.13,,
November,,,,,3.52,3.12,5.57,1.05,2.82,1.30,,
December,,,,,7.50,7.55,4.24,1.50,3.12,6.30,,
Total,,,,,36.25,39.90,36.75,29.12,30.94,30.11,,
Calc annual,0.00,0.00,0.00,0.00,36.25,39.90,36.75,29.12,30.94,25.13,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,4.98,,
