"COWES, STEPHENSON ROAD, HYLTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.64,1.21,4.28,,,,,,,,,
February,5.19,1.73,2.62,,,,,,,,,
March,1.05,1.88,4.25,,,,,,,,,
April,1.70,1.43,,,,,,,,,,
May,1.55,1.77,,,,,,,,,,
June,2.48,1.90,,,,,,,,,,
July,2.42,0.25,,,,,,,,,,
August,1.77,0.47,,,,,,,,,,
September,0.22,1.24,,,,,,,,,,
October,6.04,5.36,,,,,,,,,,
November,4.32,6.03,,,,,,,,,,
December,4.67,8.34,,,,,,,,,,
Total,35.05,31.61,,,,,,,,,,
Calc annual,35.05,31.61,11.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
