"ELIE, THE TERRACE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,,,
April,,,,,,,,,,,,
May,,,,,,,,,,0.79,,
June,,,,,,,,,,1.88,,
July,,,,,,,,,,0.86,,
August,,,,,,,,,,2.06,,
September,,,,,,,,,,2.38,,
October,,,,,,,,,,2.69,,
November,,,,,,,,,,5.32,,
December,,,,,,,,,,5.16,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.14,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
