"DUPLICATE OF ABOVE?",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.02,1.53,3.23,2.83,,,1.62,1.34,2.82,4.30,,
February,2.95,1.79,1.93,0.89,,,3.62,0.89,1.25,3.18,,
March,1.08,2.07,3.49,2.24,,,4.29,1.68,0.66,4.05,,
April,1.84,1.87,0.08,3.35,,,1.28,2.13,3.82,3.20,,
May,2.48,2.15,1.28,1.97,,,2.03,2.34,2.37,0.58,,
June,3.52,2.28,2.15,0.57,,,2.97,1.68,0.81,1.52,,
July,2.16,1.53,2.11,1.81,,,1.11,4.50,3.66,1.91,,
August,3.76,0.60,4.77,0.90,,,4.98,3.93,1.08,2.67,,
September,0.61,1.61,2.48,1.08,,,1.14,2.33,3.94,1.47,,
October,2.25,4.13,2.53,3.13,,,4.17,4.21,1.53,0.62,,
November,3.81,3.88,2.18,2.68,,,4.47,1.79,2.53,2.26,,
December,4.07,5.09,2.98,0.76,,,2.24,0.96,2.89,4.58,,
Total,30.55,28.53,29.21,22.21,,,33.92,27.78,27.36,30.34,,
Calc annual,30.55,28.53,29.21,22.21,0.00,0.00,33.92,27.78,27.36,30.34,,
Difference,0.00,0.00,0.00,-0.00,NaN,NaN,0.00,0.00,-0.00,-0.00,,
