"HOLT THE RETREAT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1485,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.31,0.93,4.59,3.89,0.52,4.55,1.56,1.42,3.13,4.72,,
February,3.77,2.10,2.14,1.37,2.89,5.45,4.61,1.08,1.18,2.74,,
March,0.65,2.59,4.68,3.26,4.72,1.12,3.98,3.25,0.91,4.33,,
April,3.11,1.41,0.18,2.83,1.68,1.18,1.18,1.57,3.77,2.00,,
May,1.54,1.49,2.07,2.35,1.66,4.34,1.93,3.55,1.67,0.55,,
June,5.30,1.58,3.28,0.56,1.64,0.63,2.33,4.37,0.84,0.89,,
July,2.53,0.04,2.14,0.64,3.28,4.11,1.03,3.83,4.65,1.84,,
August,4.01,1.12,5.56,1.07,-999.00,2.19,5.17,6.64,2.50,2.77,,
September,0.21,1.09,1.27,3.05,1.53,1.88,1.26,1.59,6.37,1.76,,
October,4.14,2.70,4.43,3.18,2.70,4.96,5.76,5.20,1.60,1.92,,
November,4.14,3.69,2.23,2.68,3.91,2.17,3.38,0.91,2.01,2.17,,
December,5.19,6.29,4.73,2.01,6.93,5.66,3.67,0.82,3.02,5.11,,
Total,37.90,25.03,37.30,26.89,33.90,38.24,35.86,34.23,31.65,30.80,,
Calc annual,37.90,25.03,37.30,26.89,31.46,38.24,35.86,34.23,31.65,30.80,,
Difference,0.00,0.00,0.00,0.00,2.44,0.00,-0.00,0.00,-0.00,-0.00,,
