"LLYSDMAIN NEWBRIDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,5.71,,,,,,,,
February,,,,2.64,,,,,,,,
March,,,,7.74,,,,,,,,
April,,,,6.20,,,,,,,,
May,,,,3.09,,,,,,,,
June,,,,3.29,,,,,,,,
July,,,,0.85,,,,,,,,
August,,,,2.38,,,,,,,,
September,,,,2.76,,,,,,,,
October,,,,5.21,,,,,,,,
November,,,,5.58,,,,,,,,
December,,,,3.22,,,,,,,,
Total,,,55.05,48.67,,,,,,,,
Calc annual,0.00,0.00,0.00,48.67,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,55.05,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
