"NEWBY WISKE SOWBERGATE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,2.77,2.04,2.28,,
February,,,,,,,,0.63,1.72,1.20,,
March,,,,,,,,2.04,1.13,2.34,,
April,,,,,,,,1.45,1.09,1.85,,
May,,,,,,,,0.88,2.01,1.28,,
June,,,,,,,,2.20,1.01,1.16,,
July,,,,,,,,0.94,3.97,1.89,,
August,,,,,,,,8.16,2.09,2.48,,
September,,,,,,,,0.39,5.26,0.61,,
October,,,,,,,,2.77,1.82,4.12,,
November,,,,,,,,1.12,1.28,2.63,,
December,,,,,,,,1.28,2.96,2.86,,
Total,,,,,23.07,25.63,23.96,24.63,26.38,-999.00,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.63,26.38,24.70,,
Difference,NaN,NaN,NaN,NaN,23.07,25.63,23.96,-0.00,-0.00,-1023.70,,
