"CERES WOODBURNE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,1.71,2.60,2.00,1.96,2.55,3.27,,
February,,,,,2.86,5.10,2.95,0.58,2.10,2.20,,
March,,,,,3.95,1.49,3.31,1.35,1.01,2.51,,
April,,,,,0.95,0.70,2.10,1.73,0.69,2.15,,
May,,,,,2.00,1.00,2.60,1.96,3.70,1.10,,
June,,,,,0.52,1.20,2.70,1.71,0.51,1.90,,
July,,,,,1.72,3.00,5.49,1.12,4.15,0.77,,
August,,,,,2.50,3.63,2.74,4.64,2.26,2.60,,
September,,,,,0.62,1.65,0.82,1.20,4.52,1.44,,
October,,,,,2.71,4.50,4.40,3.00,3.50,2.18,,
November,,,,,3.53,2.10,5.10,2.51,1.42,5.30,,
December,,,,,6.72,7.60,3.51,1.53,2.26,5.77,,
Total,,,,,29.79,34.57,37.72,23.29,28.67,31.19,,
Calc annual,0.00,0.00,0.00,0.00,29.79,34.57,37.72,23.29,28.67,31.19,,
Difference,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,0.00,,
