"HAYFIELD, MILL HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.47,1.61,4.05,3.80,4.55,6.25,4.51,2.45,2.65,4.67,,
February,4.50,5.02,1.49,1.51,2.42,3.30,6.26,1.11,6.10,2.38,,
March,1.05,2.91,5.33,5.43,6.55,2.40,2.16,3.01,1.89,5.65,,
April,5.67,3.55,1.65,4.01,2.09,1.88,3.79,1.79,2.30,2.72,,
May,4.00,1.56,3.66,3.49,3.40,1.60,2.85,2.44,4.07,2.48,,
June,4.37,4.65,6.42,3.16,3.50,2.23,4.74,2.19,3.16,2.79,,
July,7.45,0.65,6.43,1.75,5.54,6.03,3.85,2.00,5.06,3.58,,
August,7.00,2.78,11.20,2.96,5.97,4.98,3.41,6.62,4.71,4.84,,
September,0.55,3.49,4.32,1.85,3.58,1.45,3.87,3.02,11.60,2.76,,
October,3.48,3.58,3.78,3.24,3.20,2.48,6.36,6.31,4.41,3.10,,
November,4.32,5.79,3.35,5.25,5.80,1.57,3.45,6.45,2.77,3.62,,
December,6.42,6.88,6.91,3.32,5.70,6.94,3.57,2.20,8.84,7.86,,
Total,52.28,42.47,58.59,39.77,52.30,41.11,48.82,39.59,57.56,46.45,,
Calc annual,52.28,42.47,58.59,39.77,52.30,41.11,48.82,39.59,57.56,46.45,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
