"PRECOT (KNOWSLEY HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2805/5,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.45,0.95,3.66,2.67,1.31,4.22,1.87,1.92,2.11,3.51,,
February,2.55,2.28,0.99,0.84,1.77,2.20,3.10,1.31,2.06,1.29,,
March,0.85,1.07,4.81,2.64,3.03,1.34,1.89,2.12,1.25,5.59,,
April,2.67,2.50,0.28,3.61,0.89,1.51,2.02,2.08,1.04,1.37,,
May,2.49,0.68,2.37,1.88,2.02,1.52,2.78,2.92,3.22,1.26,,
June,3.12,3.42,3.67,2.78,2.00,1.37,2.81,1.90,1.54,1.41,,
July,5.31,0.83,2.83,1.78,4.70,3.66,1.61,1.86,4.09,1.09,,
August,4.12,2.95,6.46,2.01,2.77,4.61,3.15,7.25,2.28,3.92,,
September,0.63,4.43,1.65,1.59,3.39,1.64,2.90,1.99,7.85,2.23,,
October,2.61,2.98,3.32,2.58,2.04,1.86,4.84,6.33,2.58,2.07,,
November,5.41,2.88,2.57,3.24,2.92,2.50,3.04,3.13,1.97,1.97,,
December,3.38,4.80,2.79,2.85,8.04,5.39,2.03,1.71,6.36,5.74,,
Total,36.59,29.77,35.40,28.47,34.88,31.82,32.04,34.52,36.35,31.45,,
Calc annual,36.59,29.77,35.40,28.47,34.88,31.82,32.04,34.52,36.35,31.45,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
