"STROUD, LYPIATT PARK FARM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2160,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.35,1.62,4.85,5.52,1.05,3.45,2.73,1.30,2.70,,,
February,5.06,1.90,2.80,1.36,3.57,5.35,4.84,1.57,1.66,,,
March,0.78,2.58,6.23,4.13,4.29,1.31,2.98,2.82,1.55,,,
April,2.82,1.50,0.16,4.74,1.61,1.48,1.40,1.99,2.67,,,
May,1.66,0.74,3.28,3.06,1.51,3.03,3.63,2.47,1.60,,,
June,4.21,3.28,4.76,0.99,2.36,1.17,1.95,2.64,1.63,,,
July,2.65,0.13,5.44,0.98,3.70,4.53,2.87,2.85,4.15,,,
August,4.44,1.44,8.01,1.30,1.58,2.62,4.41,7.77,1.57,,,
September,0.69,1.70,1.12,2.37,1.61,1.98,1.35,3.62,6.95,,,
October,3.17,3.02,4.52,3.66,2.28,4.12,5.45,3.91,2.17,,,
November,4.68,3.93,2.14,3.55,4.53,2.13,4.40,1.82,2.75,,,
December,6.07,7.14,5.14,1.20,7.53,6.53,3.24,1.03,3.53,,,
Total,38.58,28.98,48.45,32.86,35.62,37.70,39.25,33.79,32.93,,,
Calc annual,38.58,28.98,48.45,32.86,35.62,37.70,39.25,33.79,32.93,0.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,NaN,,
