"ENNISKEAN KILCOLEMAN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.67,1.56,6.21,8.92,3.48,4.36,4.69,5.49,5.42,5.32,,
February,6.45,4.68,6.47,3.87,9.39,8.98,5.12,1.64,6.11,4.49,,
March,3.51,4.71,5.56,5.73,6.95,0.80,2.78,3.73,3.22,3.47,,
April,2.06,3.58,0.31,4.70,1.87,1.83,4.91,0.74,1.89,2.13,,
May,2.17,2.93,1.66,5.40,1.31,2.62,3.72,4.60,2.24,4.36,,
June,2.76,2.25,7.57,3.80,1.37,4.02,2.30,3.74,1.09,0.68,,
July,2.13,4.20,4.24,0.16,3.55,6.78,1.59,3.14,5.15,2.12,,
August,5.65,3.20,3.46,0.73,4.90,2.81,5.38,7.84,1.89,3.92,,
September,1.39,3.25,1.41,5.27,3.50,3.35,0.52,1.26,7.86,2.44,,
October,4.41,5.52,4.74,8.07,2.29,5.48,14.50,4.34,5.38,1.33,,
November,4.70,7.66,3.29,6.38,5.14,3.46,9.39,1.85,3.98,2.25,,
December,5.37,10.22,6.95,1.81,11.96,10.61,2.77,3.26,9.52,6.87,,
Total,45.27,53.76,51.87,54.84,55.71,55.10,57.67,41.63,53.75,39.38,,
Calc annual,45.27,53.76,51.87,54.84,55.71,55.10,57.67,41.63,53.75,39.38,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
