"WORTHING, TARRING, PARK VIEW.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,ZZ999,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,1.55,3.37,,,,,,,,,
February,,1.36,2.92,,,,,,,,,
March,,1.96,3.90,,,,,,,,,
April,,1.78,0.13,,,,,,,,,
May,,0.95,1.46,,,,,,,,,
June,,2.31,2.78,,,,,,,,,
July,,0.35,1.47,,,,,,,,,
August,,0.86,7.32,,,,,,,,,
September,,1.56,2.97,,,,,,,,,
October,,5.16,3.66,,,,,,,,,
November,,7.08,2.84,,,,,,,,,
December,,6.90,4.18,,,,,,,,,
Total,,31.82,37.00,,,,,,,,,
Calc annual,0.00,31.82,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
