"LYMPSTONE NEWLANDS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,3.54,4.24,,
February,,,,,,,,,1.12,,,
March,,,,,,,,,1.06,3.90,,
April,,,,,,,,,1.61,1.41,,
May,,,,,,,,,1.17,0.81,,
June,,,,,,,,,0.82,,,
July,,,,,,,,,3.72,2.62,,
August,,,,,,,,,1.61,2.24,,
September,,,,,,,,,5.41,1.88,,
October,,,,,,,,,1.39,,,
November,,,,,,,,,2.84,7.35,,
December,,,,,,7.05,,,3.26,,,
Total,,,,,,,,,27.55,24.45,,
Calc annual,0.00,0.00,0.00,0.00,0.00,7.05,0.00,0.00,27.55,24.45,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,,
