"CARDIFF W.W. NANT-Y-GOUGARN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4151/5,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,8.56,3.02,7.49,9.85,7.15,8.82,11.93,3.21,6.72,7.72,,
February,10.29,9.99,6.46,4.26,10.49,11.39,10.88,1.93,9.14,4.08,,
March,2.36,2.86,13.54,13.37,10.99,2.91,2.36,3.79,3.87,8.33,,
April,5.20,5.00,0.95,11.78,2.57,3.69,4.44,2.83,3.42,3.47,,
May,3.63,2.41,3.13,4.50,4.53,3.86,4.17,3.92,2.97,1.94,,
June,5.22,6.44,8.59,4.44,2.78,1.75,4.93,3.71,2.17,3.23,,
July,6.82,0.50,5.71,1.48,6.60,8.59,2.72,5.11,9.38,1.68,,
August,10.61,5.08,13.99,3.95,7.16,3.47,5.37,16.17,3.62,4.98,,
September,0.66,4.50,1.58,3.70,3.27,1.56,4.48,4.15,15.03,4.21,,
October,7.73,5.51,8.74,7.72,4.41,5.40,17.81,11.11,6.88,3.42,,
November,8.23,12.39,6.05,14.10,10.17,5.10,7.93,6.33,6.77,4.72,,
December,13.16,15.83,13.75,5.13,14.04,17.84,5.87,1.75,14.89,15.34,,
Total,82.47,73.53,89.98,84.28,84.16,74.38,82.89,64.01,84.86,63.12,,
Calc annual,82.47,73.53,89.98,84.28,84.16,74.38,82.89,64.01,84.86,63.12,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,,
