"FORT AUGUSTUS, ST BENEDICT'S",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,7.23,3.02,2.47,3.05,3.98,4.31,12.19,3.43,3.41,3.12,,
February,4.37,6.81,2.81,5.61,4.12,3.31,7.03,1.20,7.43,0.49,,
March,2.72,3.13,4.02,6.77,2.19,1.63,1.81,3.20,0.81,2.98,,
April,6.15,3.01,4.09,2.76,3.47,4.52,3.35,1.57,0.71,,,
May,3.52,1.94,1.78,2.57,4.21,0.81,3.37,1.08,2.16,,,
June,1.27,1.94,3.76,3.72,1.46,0.68,3.00,3.03,1.82,2.72,,
July,3.12,1.76,2.45,1.39,1.42,3.01,3.76,1.83,4.25,,,
August,3.23,3.99,3.39,1.21,3.03,3.00,2.30,4.47,3.44,,,
September,0.82,2.58,2.25,1.98,2.19,2.71,1.92,5.02,5.47,,,
October,1.76,2.21,4.85,3.31,0.79,1.66,10.56,7.15,7.09,,,
November,4.07,8.91,6.23,7.32,8.01,2.69,5.92,8.46,5.57,,,
December,3.96,5.48,12.16,5.81,7.57,4.55,4.52,3.14,4.54,,,
Total,42.22,44.78,50.26,45.50,42.44,32.88,59.73,43.58,46.70,35.00,,
Calc annual,42.22,44.78,50.26,45.50,42.44,32.88,59.73,43.58,46.70,9.31,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,25.69,,
