"HERRINGFLEET THE GABLES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1380,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.03,1.94,2.18,3.03,2.34,3.34,1.72,2.11,3.08,3.38,,
February,2.07,1.77,1.53,0.67,1.43,2.94,4.17,1.38,0.98,2.19,,
March,0.88,2.18,2.65,2.39,3.42,1.90,3.46,2.87,0.84,2.11,,
April,1.88,1.02,0.35,2.21,0.77,1.00,1.70,3.36,3.38,2.09,,
May,3.11,1.02,0.71,1.60,2.02,2.19,1.77,0.49,0.78,0.94,,
June,2.54,2.37,2.80,0.82,2.01,1.67,3.16,3.95,1.12,1.54,,
July,3.21,0.57,3.04,2.91,2.36,5.54,1.00,3.48,4.07,2.48,,
August,1.86,0.45,7.69,1.49,0.56,3.47,3.04,4.32,1.89,2.16,,
September,2.17,2.15,2.97,1.18,1.13,1.74,1.66,1.96,4.06,0.74,,
October,1.49,2.21,1.90,3.69,2.17,2.67,2.90,3.11,2.81,3.35,,
November,4.34,3.36,2.90,1.86,3.54,3.28,3.03,1.63,1.37,2.05,,
December,4.02,3.91,2.30,1.08,5.78,4.07,3.43,1.44,3.53,3.90,,
Total,30.60,22.95,31.02,22.93,27.53,33.81,31.04,30.10,27.91,26.93,,
Calc annual,30.60,22.95,31.02,22.93,27.53,33.81,31.04,30.10,27.91,26.93,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
