"MERE CHARNAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1502,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.86,1.82,4.91,5.31,1.61,4.62,2.09,1.37,3.97,4.31,,
February,4.48,4.16,3.03,1.18,3.91,6.03,4.70,1.19,1.86,2.71,,
March,0.96,2.40,5.06,3.20,5.39,1.37,2.63,2.92,1.07,4.80,,
April,2.53,2.38,0.25,3.48,1.39,1.43,1.58,2.04,1.86,2.53,,
May,2.03,1.64,1.50,3.02,2.24,3.41,2.41,2.07,1.47,0.59,,
June,4.85,1.90,5.59,0.79,1.51,0.80,2.66,6.51,1.18,0.71,,
July,3.38,0.11,3.46,0.46,3.82,5.19,1.73,4.17,6.42,1.86,,
August,2.92,1.06,6.38,1.66,3.78,3.07,6.33,5.35,2.40,3.07,,
September,0.21,1.19,1.70,2.87,1.66,1.94,3.69,2.26,6.03,1.90,,
October,5.40,2.69,4.51,3.18,3.51,5.93,6.32,5.32,1.74,1.69,,
November,3.60,3.68,2.23,4.08,5.03,2.08,4.22,1.32,2.61,2.41,,
December,6.25,8.75,5.42,2.64,7.33,7.37,3.75,1.16,3.61,6.84,,
Total,41.47,31.78,44.04,31.87,41.18,43.24,42.11,35.68,34.22,33.42,,
Calc annual,41.47,31.78,44.04,31.87,41.18,43.24,42.11,35.68,34.22,33.42,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
