"DUDLEY SHAVERS END",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2317(2440/3),,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.04,0.63,3.18,3.84,1.34,2.80,1.05,1.58,1.86,2.81,,
February,3.66,1.40,1.55,0.79,2.30,3.48,3.08,1.03,1.10,1.83,,
March,0.50,1.36,4.28,5.09,2.43,1.19,2.13,1.41,1.32,3.70,,
April,1.88,0.93,0.14,4.20,0.94,1.22,1.29,0.96,2.14,1.63,,
May,1.79,0.59,2.94,2.27,1.48,2.37,2.44,3.24,2.60,0.89,,
June,2.12,1.86,5.58,1.47,3.23,1.08,1.40,2.28,0.85,1.34,,
July,2.62,0.24,2.85,1.37,3.81,7.14,2.00,2.29,2.39,3.16,,
August,5.29,1.93,6.72,1.58,2.45,2.18,2.19,6.67,2.08,2.85,,
September,0.57,1.83,1.06,1.63,1.08,0.44,1.21,1.82,5.97,1.81,,
October,2.68,2.09,2.96,2.99,1.73,2.49,3.53,3.31,1.15,3.02,,
November,3.74,2.77,2.12,2.52,3.40,2.10,3.06,1.49,2.03,1.20,,
December,5.40,5.45,3.65,0.98,6.04,5.15,2.08,0.89,3.03,3.27,,
Total,32.29,21.08,37.03,28.73,30.23,31.64,25.46,26.97,26.52,27.51,,
Calc annual,32.29,21.08,37.03,28.73,30.23,31.64,25.46,26.97,26.52,27.51,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
