"CRICKHOWELL GIVERNVALE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4186,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.51,1.06,5.10,5.85,2.05,3.68,2.07,2.08,4.35,5.83,,
February,6.10,2.64,3.31,2.55,6.38,7.60,5.86,0.77,2.68,4.36,,
March,1.62,1.70,7.54,8.71,5.06,0.59,4.34,3.91,2.57,5.52,,
April,2.92,1.66,0.30,6.37,1.81,1.36,1.42,2.08,2.92,1.82,,
May,1.99,2.13,1.93,3.62,2.73,3.93,3.73,4.68,2.13,0.24,,
June,6.93,3.11,3.99,0.88,2.28,0.73,1.47,2.40,0.88,1.28,,
July,2.43,0.42,5.38,0.84,4.75,4.23,1.27,2.34,3.71,-999.00,,
August,4.58,1.77,9.62,1.98,1.74,2.72,2.93,7.04,2.17,2.83,,
September,0.47,2.45,1.22,2.87,1.66,0.62,1.67,2.92,8.92,1.60,,
October,4.86,3.68,4.65,6.34,3.31,5.56,8.27,5.49,2.38,2.12,,
November,5.67,6.42,2.54,4.67,5.13,2.76,5.10,2.01,3.70,2.32,,
December,10.29,11.36,5.32,2.04,11.25,9.83,2.88,1.34,5.24,6.20,,
Total,52.37,38.40,50.90,46.72,48.15,43.61,41.01,37.06,41.65,35.39,,
Calc annual,52.37,38.40,50.90,46.72,48.15,43.61,41.01,37.06,41.65,34.12,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,1.27,,
