"SHIPSTON TIDMINGTON HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.62,0.84,2.82,3.04,,,1.39,1.79,3.11,3.28,,
February,3.84,1.53,1.88,0.20,,,3.81,1.25,1.14,2.82,,
March,0.62,2.47,4.26,3.81,,,5.20,2.21,1.47,5.65,,
April,2.32,0.76,0.22,3.94,,,1.58,1.71,3.86,2.58,,
May,1.74,1.06,3.05,2.44,,,2.66,2.21,2.05,0.55,,
June,4.52,2.45,5.55,0.07,,,2.97,1.92,0.66,0.93,,
July,3.02,0.15,4.37,0.89,,2.82,1.91,2.16,3.81,3.15,,
August,3.45,2.64,6.82,0.61,,1.17,3.48,4.98,0.77,2.48,,
September,0.75,1.51,1.02,2.57,,1.06,1.58,1.36,5.70,2.66,,
October,-999.00,2.66,2.83,2.29,,2.12,4.14,3.82,1.76,2.50,,
November,,2.68,,1.15,,2.77,3.28,1.22,2.25,1.48,,
December,5.38,6.91,,2.30,,4.58,3.33,2.17,1.78,3.46,,
Total,34.86,25.66,37.59,23.31,,,35.33,26.80,28.36,31.54,,
Calc annual,28.26,25.66,32.82,23.31,0.00,14.52,35.33,26.80,28.36,31.54,,
Difference,6.60,0.00,4.77,0.00,NaN,NaN,0.00,0.00,0.00,-0.00,,
