"WELBORNE RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,1.79,,,,,,,,,,
February,,1.81,,,,,,,,,,
March,,2.83,,,,,,,,,,
April,,1.34,,,,,,,,,,
May,,1.02,,,,,,,,,,
June,,3.31,,,,,,,,,,
July,,0.41,,,,,,,,,,
August,,0.55,,,,,,,,,,
September,1.48,2.48,,,,,,,,,,
October,1.69,2.78,,,,,,,,,,
November,3.66,3.93,,,,,,,,,,
December,4.23,3.46,,,,,,,,,,
Total,,25.71,,,,,,,,,,
Calc annual,11.06,25.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
