"ETWALL SEWAGE FARM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2651,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.73,0.78,2.94,2.69,1.47,2.21,1.35,1.70,1.55,2.60,,
February,1.70,1.01,1.51,0.96,1.14,2.02,3.80,1.05,1.49,2.01,,
March,0.44,1.06,3.09,3.67,2.40,1.10,3.60,1.05,1.11,3.90,,
April,2.27,0.89,0.27,2.61,0.75,0.70,1.48,0.83,0.99,1.32,,
May,2.07,0.54,2.34,1.77,1.90,1.43,2.31,2.69,2.40,0.95,,
June,1.26,2.46,5.07,0.97,1.31,1.63,1.52,2.17,0.68,1.27,,
July,2.37,0.22,3.45,1.13,3.36,7.54,2.67,1.17,3.03,1.87,,
August,2.91,1.42,6.68,2.28,1.67,2.36,1.64,4.46,2.24,2.22,,
September,0.37,1.27,0.82,2.29,0.86,0.65,0.88,1.29,4.60,1.58,,
October,2.36,1.88,2.77,2.86,1.80,1.54,2.73,3.75,1.08,2.35,,
November,3.93,2.00,1.67,2.38,3.17,2.10,2.76,1.24,1.22,1.41,,
December,4.18,3.50,3.18,1.24,4.79,4.42,2.59,1.11,3.10,3.69,,
Total,25.59,17.03,33.79,24.85,24.62,27.70,27.33,22.51,23.49,25.17,,
Calc annual,25.59,17.03,33.79,24.85,24.62,27.70,27.33,22.51,23.49,25.17,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
