"ST GERMANS, SHEVIOCK, TRETHILL HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1942,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.96,1.18,3.92,7.04,,,,,4.00,6.10,,
February,5.18,2.30,3.52,1.14,,,,,2.40,5.40,,
March,0.77,2.78,5.39,3.46,,,,,1.70,4.86,,
April,2.23,1.84,0.30,3.90,,,,,1.55,2.64,,
May,2.15,1.24,2.10,3.05,,,,,1.00,1.30,,
June,1.68,2.86,5.27,0.82,,,,,1.15,0.70,,
July,4.25,1.40,2.92,0.40,,,,,3.00,0.90,,
August,4.48,2.22,8.52,0.70,,,,,2.05,2.75,,
September,0.49,2.64,1.40,2.11,,,,,6.73,1.30,,
October,5.63,3.30,4.14,4.70,,,,,2.57,1.38,,
November,5.82,4.74,2.50,4.41,,,,,2.15,3.52,,
December,6.00,7.83,5.47,2.71,,,,,5.70,6.90,,
Total,43.64,34.33,45.45,34.44,,,,,34.00,37.75,,
Calc annual,43.64,34.33,45.45,34.44,0.00,0.00,0.00,0.00,34.00,37.75,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,0.00,0.00,,
