"WRINGTON WEST HAY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,NONE,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.01,,,,,,,0.69,3.51,5.26,,
February,4.52,,,,,,,1.60,1.97,2.81,,
March,0.99,,,,,,,2.99,1.15,4.46,,
April,3.08,,,,,,1.68,2.09,3.30,2.22,,
May,2.00,,,,,,4.13,2.13,1.87,0.44,,
June,4.73,,,,,,2.94,3.62,1.16,1.70,,
July,2.32,,,,,,0.88,2.37,5.85,2.31,,
August,7.47,,,,,,5.90,8.25,2.90,2.74,,
September,0.25,,,,,,1.77,2.47,9.14,1.32,,
October,5.53,,,,,,7.33,7.07,2.19,2.96,,
November,5.67,,,,,,3.35,1.12,1.63,1.93,,
December,5.75,,,,,,4.50,0.75,4.47,6.15,,
Total,46.32,,,,,,,35.15,39.14,34.30,,
Calc annual,46.32,0.00,0.00,0.00,0.00,0.00,32.48,35.15,39.14,34.30,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
