"GARVAGH, WOODBANK HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.88,1.74,5.14,4.75,1.79,4.51,4.56,3.18,4.42,4.16,,
February,5.71,3.78,4.08,2.24,6.74,5.37,4.91,1.77,4.44,1.41,,
March,3.05,2.03,5.81,4.03,6.49,2.75,1.84,2.90,1.30,4.28,,
April,2.77,2.24,2.04,4.58,2.45,3.56,5.91,3.47,1.69,2.91,,
May,2.93,2.66,1.83,4.32,2.65,1.56,6.51,3.59,2.84,1.61,,
June,4.32,1.90,6.42,3.62,1.54,2.22,2.18,3.22,3.15,3.94,,
July,4.32,3.80,4.13,1.80,3.06,4.56,2.50,3.61,4.86,0.86,,
August,9.03,2.79,5.50,2.06,5.24,3.16,2.75,6.00,4.95,4.28,,
September,1.24,1.81,2.90,4.14,2.77,1.28,1.75,1.86,7.77,4.20,,
October,1.72,3.25,4.20,3.40,1.79,3.60,5.41,7.69,4.76,2.49,,
November,6.09,5.40,4.85,4.12,6.34,3.50,6.32,7.14,4.83,4.72,,
December,4.84,7.49,5.61,3.63,7.73,5.99,2.72,4.57,5.83,8.58,,
Total,49.90,38.89,52.51,42.69,48.59,42.06,47.36,49.00,50.84,43.44,,
Calc annual,49.90,38.89,52.51,42.69,48.59,42.06,47.36,49.00,50.84,43.44,,
Difference,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
