"OXFORD RADCLIFFE LAWNS (BECKLEY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1052/1,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.59,0.80,4.39,3.03,0.55,3.20,1.50,1.44,2.74,3.37,,
February,2.94,1.39,2.13,0.97,2.02,3.62,3.84,1.25,1.10,2.18,,
March,0.61,1.65,3.28,2.68,4.10,1.29,5.18,1.79,0.78,3.85,,
April,2.87,1.15,0.02,3.81,1.17,0.83,0.98,1.63,3.20,2.25,,
May,2.07,2.21,2.17,2.70,1.46,3.56,2.03,1.98,1.85,0.62,,
June,2.98,1.19,3.26,0.57,3.05,1.38,1.84,2.22,1.31,0.71,,
July,2.02,0.42,3.09,0.79,3.05,4.50,1.78,3.26,3.97,2.35,,
August,1.89,1.03,4.87,0.80,1.86,1.37,4.05,3.99,-999.00,2.85,,
September,0.44,1.44,1.18,1.87,0.87,2.92,0.92,1.69,4.97,1.24,,
October,3.72,2.46,3.18,4.75,2.94,2.09,3.69,4.17,1.75,1.50,,
November,3.09,2.43,1.85,2.50,2.91,2.54,3.36,0.68,1.95,0.86,,
December,4.96,5.00,3.38,0.94,5.82,5.00,2.84,0.96,2.34,4.42,,
Total,29.18,21.17,32.80,25.41,29.80,32.30,32.01,25.06,27.16,26.20,,
Calc annual,29.18,21.17,32.80,25.41,29.80,32.30,32.01,25.06,25.96,26.20,,
Difference,-0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,1.20,0.00,,
