"LITTLE HOUGHTON HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.03,0.73,3.44,3.67,0.93,2.45,1.59,1.67,2.00,3.74,,
February,2.87,0.97,1.99,0.68,1.42,2.64,3.81,0.98,0.93,2.76,,
March,0.74,1.83,2.53,2.98,2.80,1.29,4.72,1.59,0.61,4.22,,
April,1.34,0.88,0.09,2.44,0.63,0.87,1.31,1.49,3.00,2.14,,
May,1.90,2.85,1.89,1.79,1.09,2.39,1.69,2.43,2.25,1.16,,
June,1.08,1.37,3.23,0.63,2.25,0.72,1.84,1.55,0.41,0.82,,
July,1.75,0.40,3.76,1.11,2.21,3.95,2.03,2.99,2.93,3.50,,
August,2.07,0.94,7.11,0.79,2.02,1.96,2.38,7.27,0.97,2.12,,
September,0.63,1.15,1.37,2.32,1.03,1.65,0.96,1.95,4.78,1.72,,
October,2.51,1.79,2.42,4.47,2.07,1.49,2.29,3.15,1.39,1.56,,
November,3.50,2.55,1.79,2.22,2.59,2.33,3.79,1.09,2.04,1.62,,
December,5.67,4.28,2.93,0.94,5.46,4.23,2.88,0.68,2.17,3.62,,
Total,26.09,19.74,32.55,24.04,24.50,25.97,29.29,26.84,23.48,28.98,,
Calc annual,26.09,19.74,32.55,24.04,24.50,25.97,29.29,26.84,23.48,28.98,,
Difference,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
