"LEEDS KNOSTROP",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3278/5,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.65,0.60,3.83,2.87,0.51,3.37,0.75,1.70,1.33,3.44,,
February,1.76,1.33,1.93,0.51,1.12,2.66,3.19,0.27,1.91,2.02,,
March,0.32,0.77,2.04,2.34,1.87,0.50,2.79,2.11,0.92,2.64,,
April,1.88,0.71,0.07,2.50,0.98,0.59,0.88,1.64,0.71,1.71,,
May,1.68,0.74,2.77,1.89,0.80,1.12,2.07,2.57,2.87,1.08,,
June,2.16,3.93,4.10,1.32,1.86,1.28,1.38,0.98,1.12,0.72,,
July,2.53,0.10,4.90,0.59,3.11,2.99,0.90,1.12,3.05,2.98,,
August,2.77,1.88,5.70,0.92,1.14,1.67,1.31,5.00,1.83,1.79,,
September,0.14,1.62,1.29,1.40,0.66,0.65,1.90,0.24,6.31,0.52,,
October,2.90,3.12,2.30,2.97,1.72,0.87,2.29,3.35,1.20,3.01,,
November,4.15,4.12,0.94,2.26,2.38,1.76,1.33,0.79,1.23,1.75,,
December,2.54,2.85,1.82,0.20,4.88,6.21,1.51,1.13,3.99,3.30,,
Total,25.48,21.77,31.69,19.77,21.03,23.67,20.30,20.90,26.47,24.96,,
Calc annual,25.48,21.77,31.69,19.77,21.03,23.67,20.30,20.90,26.47,24.96,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
