"ETON TANGIER ISLANDS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,993,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.79,1.05,3.73,2.29,0.56,3.02,1.12,1.24,3.30,3.93,,
February,2.98,1.49,1.75,0.78,2.95,3.58,3.72,0.86,1.14,2.49,,
March,0.96,1.54,3.51,2.26,4.12,1.00,4.52,1.80,0.75,3.93,,
April,1.33,1.97,0.06,2.46,0.71,1.33,1.04,2.02,3.78,2.68,,
May,1.78,1.14,1.71,1.84,1.65,3.52,1.67,2.15,2.98,0.12,,
June,3.66,2.09,3.52,0.38,1.58,2.36,2.65,2.11,1.03,1.30,,
July,2.24,0.41,1.31,1.60,1.78,4.62,1.14,5.34,4.80,3.04,,
August,2.33,0.55,5.62,1.07,1.35,3.24,4.21,3.99,1.07,2.81,,
September,0.37,1.12,2.77,1.90,0.78,2.76,1.62,1.85,5.84,1.37,,
October,3.34,1.98,2.65,4.17,1.66,2.61,3.78,3.55,1.47,0.73,,
November,2.92,3.31,1.79,2.46,2.33,2.07,4.65,0.91,2.17,1.44,,
December,4.18,5.86,2.97,1.18,7.76,5.34,3.07,1.03,2.10,4.65,,
Total,27.88,22.51,31.39,22.39,27.23,35.45,33.19,26.85,30.43,28.49,,
Calc annual,27.88,22.51,31.39,22.39,27.23,35.45,33.19,26.85,30.43,28.49,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
