"WINSTON-ON-TEES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,3.21,,
April,,,,,,,,,,1.67,,
May,,,,,,,,,,0.89,,
June,,,,,,,,,,0.48,,
July,,,,,,,,,,2.04,,
August,,,,,,,,,,1.62,,
September,,,,,,,,,,0.39,,
October,,,,,,,,,,3.87,,
November,,,,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.17,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
