"WALTER BELCHAMP EPTON HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,2.45,1.60,2.44,1.68,,,,,
February,,,,0.56,1.81,2.52,2.43,,,,,
March,,,,1.30,3.72,1.42,2.92,,,,,
April,,,,1.81,0.63,0.67,2.98,,,,,
May,,,,1.82,1.02,1.94,1.66,,,,,
June,,,,1.56,1.20,0.78,1.58,,,,,
July,,,,1.43,1.92,3.60,1.96,,,,,
August,,,,1.00,0.81,3.13,1.81,,,,,
September,,,,1.18,1.13,0.23,3.23,,,,,
October,,,,3.35,1.53,1.89,2.41,,,,,
November,,,,1.88,1.43,2.08,3.82,,,,,
December,,,,0.76,6.33,4.05,3.04,,,,,
Total,,,,19.10,23.13,24.75,29.52,,,,,
Calc annual,0.00,0.00,0.00,19.10,23.13,24.75,29.52,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,-0.00,-0.00,0.00,NaN,NaN,NaN,,
