"CLONGOWES WOOD COLLEGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.59,1.17,2.68,3.94,1.15,2.72,1.97,0.90,2.11,,,
February,3.48,2.25,1.99,1.39,2.76,3.59,3.05,1.74,2.93,,,
March,1.42,1.66,3.19,2.21,2.54,1.00,2.51,1.74,1.53,,,
April,2.30,2.02,1.41,2.84,1.20,1.39,2.28,0.97,1.46,,,
May,2.52,1.36,1.14,3.02,1.88,1.60,3.68,1.42,2.07,,,
June,5.58,2.09,5.08,1.70,1.31,1.63,2.39,1.61,1.72,,,
July,2.36,1.62,4.14,0.74,2.41,5.46,3.05,1.91,3.64,,,
August,5.19,2.29,6.27,0.96,4.68,3.75,2.55,6.31,2.39,,,
September,0.64,1.57,0.30,2.58,1.48,1.23,1.82,1.81,5.12,2.09,,
October,1.09,3.73,1.81,3.51,1.77,2.93,5.74,3.58,2.98,2.11,,
November,4.08,5.15,2.05,2.66,3.26,2.82,3.65,2.29,2.34,,,
December,3.99,4.74,2.67,1.84,6.32,4.69,3.37,2.07,4.30,,,
Total,35.24,29.65,32.73,27.39,30.76,32.81,36.06,26.35,32.59,,,
Calc annual,35.24,29.65,32.73,27.39,30.76,32.81,36.06,26.35,32.59,4.20,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,,
