"PETERSFIELD DITCHAM PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,705,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.38,1.64,4.18,6.50,0.72,5.71,1.64,1.63,4.41,7.21,,
February,4.81,2.19,3.60,1.47,5.88,6.90,5.16,1.18,1.93,3.23,,
March,1.45,3.11,5.37,3.85,5.83,1.04,3.85,2.72,1.56,6.03,,
April,3.00,1.88,0.06,3.29,1.83,1.51,1.24,2.35,2.30,3.05,,
May,2.10,2.79,1.45,3.43,1.55,4.13,1.98,2.22,1.80,0.68,,
June,3.25,2.10,4.46,0.76,2.21,1.14,2.87,3.60,1.39,0.70,,
July,2.87,0.69,2.91,2.50,3.79,5.03,1.07,3.31,5.87,1.81,,
August,4.45,0.77,8.27,1.92,2.64,2.24,3.38,7.76,2.10,3.58,,
September,0.13,1.74,4.16,3.28,1.91,2.88,2.48,2.14,6.83,2.53,,
October,4.87,5.27,4.26,5.33,2.95,4.78,6.31,5.44,1.92,0.60,,
November,4.60,5.39,2.09,4.00,4.07,3.73,4.91,1.36,3.03,2.86,,
December,6.13,10.57,5.22,2.39,10.71,9.56,4.11,1.60,3.85,7.46,,
Total,41.04,38.14,46.03,38.72,44.09,48.65,39.00,35.31,36.99,39.74,,
Calc annual,41.04,38.14,46.03,38.72,44.09,48.65,39.00,35.31,36.99,39.74,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
