"HOLWELL WESTROW HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1622,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.31,1.39,,5.74,0.93,3.70,1.14,0.96,3.76,5.94,,
February,5.23,1.62,,1.65,5.76,7.12,7.53,0.93,1.35,3.49,,
March,0.96,2.51,,3.22,5.65,0.70,4.17,2.49,1.24,4.19,,
April,2.74,1.78,,3.70,1.13,1.56,0.95,1.33,1.67,2.18,,
May,2.50,1.76,,2.74,1.85,2.35,2.10,2.07,1.14,0.62,,
June,5.26,1.72,,0.80,1.69,1.30,1.41,2.29,1.11,0.94,,
July,3.54,0.13,,0.96,5.15,4.10,1.31,2.76,4.25,2.26,,
August,3.82,0.75,,2.51,2.72,1.91,4.50,5.41,2.77,3.91,,
September,0.36,1.07,,4.03,2.21,2.00,3.97,1.51,5.65,1.71,,
October,5.15,3.89,,4.56,2.78,6.98,6.14,3.66,1.33,2.24,,
November,4.39,3.84,,4.32,5.13,2.37,5.56,0.98,3.45,2.69,,
December,8.40,10.86,,2.46,8.31,8.08,4.03,0.76,3.04,5.23,,
Total,46.66,31.32,,36.69,43.31,42.17,42.81,25.15,30.76,35.40,,
Calc annual,46.66,31.32,0.00,36.69,43.31,42.17,42.81,25.15,30.76,35.40,,
Difference,0.00,0.00,NaN,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
