"NEWCASTLE, KILLADREENAN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.33,0.89,6.22,8.09,1.47,1.61,1.46,1.08,4.27,4.04,,
February,4.32,2.28,5.59,1.62,3.45,4.77,4.48,1.31,3.61,4.07,,
March,2.25,1.51,4.38,2.73,3.27,0.99,4.23,2.94,1.54,1.84,,
April,2.13,1.86,1.47,3.51,1.29,1.08,1.92,0.98,2.16,1.07,,
May,1.78,1.23,1.29,4.70,1.89,1.80,5.82,3.98,2.35,1.85,,
June,4.62,2.19,3.50,1.11,1.27,1.55,2.52,1.66,1.43,1.56,,
July,1.61,2.55,4.06,0.33,2.09,5.48,0.73,2.04,3.34,0.80,,
August,5.59,2.22,7.29,1.30,2.29,1.63,1.94,8.91,1.77,2.86,,
September,0.61,1.90,0.73,4.01,0.48,1.25,2.38,1.56,5.02,2.69,,
October,2.62,5.64,2.22,5.96,2.29,6.52,5.02,3.10,3.42,2.12,,
November,4.07,4.70,1.11,4.20,3.27,3.00,6.38,2.07,2.94,4.25,,
December,8.24,9.38,2.82,1.15,8.79,5.82,3.03,2.13,4.54,6.14,,
Total,42.17,36.35,40.68,38.71,31.85,35.50,39.91,31.76,36.39,33.29,,
Calc annual,42.17,36.35,40.68,38.71,31.85,35.50,39.91,31.76,36.39,33.29,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
