"RHAYADER, PEN VALLEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4234,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,2.25,4.88,5.18,,
February,,,,,,,,1.10,4.37,2.74,,
March,,,,,,,,3.11,2.56,7.57,,
April,,,,,,,,2.09,1.61,3.09,,
May,,,,,,,,3.85,3.54,0.75,,
June,,,,,,,,2.09,1.50,2.16,,
July,,,,,,,,2.32,4.29,1.59,,
August,,,,,,,,9.65,1.85,3.29,,
September,,,,,,,,2.48,9.46,1.90,,
October,,,,,,,,7.87,3.70,2.65,,
November,,,,,,,,3.62,3.66,3.57,,
December,,,,,,,,1.81,8.74,10.12,,
Total,,,,,,,,42.24,50.16,44.41,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.24,50.16,44.61,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,-0.20,,
