"LLANFRYNACH TYMAWR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4193,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.58,1.34,5.58,6.84,2.45,4.70,2.40,1.57,5.16,,,
February,7.90,2.64,3.90,2.76,8.60,9.56,5.29,0.82,2.85,,,
March,2.31,1.65,7.96,8.69,6.67,0.49,3.29,3.16,1.87,,,
April,3.74,2.29,0.14,6.87,1.81,1.11,1.91,2.15,1.82,,,
May,2.37,2.03,0.42,2.20,2.15,3.24,3.59,4.60,2.12,,,
June,6.11,1.28,7.05,1.86,2.44,1.88,1.66,2.84,1.16,,,
July,3.13,0.57,3.99,1.37,4.67,4.38,1.35,2.68,4.01,,,
August,5.01,2.33,9.88,2.29,2.60,2.27,3.29,9.69,1.60,,,
September,0.39,2.19,0.85,3.26,1.57,0.77,2.12,2.58,7.72,,,
October,2.90,4.21,5.14,7.24,2.10,3.26,10.44,6.93,2.68,,,
November,4.93,7.65,3.04,5.09,7.08,3.96,5.61,2.05,4.21,,,
December,10.70,14.02,7.13,2.19,12.20,10.13,1.51,1.19,6.34,,,
Total,54.07,42.20,55.08,50.66,54.34,45.75,42.46,40.26,41.54,,,
Calc annual,54.07,42.20,55.08,50.66,54.34,45.75,42.46,40.26,41.54,0.00,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,NaN,,
