"LANGSETT MOOR (FIDDLERS GREEN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3154,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.46,2.13,4.81,5.03,4.05,6.80,5.12,3.33,3.57,6.40,,
February,5.14,6.41,2.53,1.94,2.94,5.03,8.40,0.81,7.29,2.57,,
March,1.13,3.12,5.88,6.37,4.93,1.72,8.69,3.14,1.72,6.92,,
April,4.48,3.79,1.79,4.54,1.68,1.94,3.63,2.71,1.46,2.42,,
May,4.21,1.13,4.78,3.46,2.89,2.01,2.72,2.24,3.37,2.21,,
June,4.68,4.57,5.02,2.59,4.35,1.11,4.95,2.47,2.69,1.52,,
July,5.00,0.56,6.56,1.36,3.61,6.20,3.24,2.85,4.71,4.48,,
August,6.84,3.88,9.18,1.65,2.84,5.40,3.67,8.39,2.52,4.29,,
September,0.61,3.39,3.63,3.24,3.18,0.74,2.86,2.27,13.31,2.67,,
October,4.15,4.48,4.49,4.79,3.37,2.60,8.84,7.37,4.22,4.73,,
November,4.45,6.36,3.75,4.67,7.04,3.51,5.50,5.98,2.69,3.93,,
December,7.40,7.26,7.07,3.66,8.82,9.02,5.16,2.47,9.38,7.19,,
Total,52.55,47.08,59.49,43.30,49.70,46.08,62.78,44.03,56.93,49.33,,
Calc annual,52.55,47.08,59.49,43.30,49.70,46.08,62.78,44.03,56.93,49.33,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
