"REIGATE HOLMFELS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.26,1.45,2.50,3.81,,,,,,,,
February,3.91,1.37,1.99,1.17,,,,,,,,
March,0.91,1.74,4.20,2.77,,,,,,,,
April,1.73,1.78,0.00,2.91,,,,,,,,
May,2.04,1.99,1.47,2.14,,,,,,,,
June,1.42,2.55,3.65,0.37,,,,,,,,
July,3.12,0.26,1.30,3.42,,,,,,,,
August,3.05,0.39,4.85,2.03,,,,,,,,
September,0.82,1.37,3.11,1.56,,,,,,,,
October,2.56,3.79,2.76,4.38,,,,,,,,
November,3.01,4.61,2.55,2.23,,,,,,,,
December,3.40,6.31,3.04,1.36,,,,,,,,
Total,28.23,27.61,31.42,28.15,,,,,,,,
Calc annual,28.23,27.61,31.42,28.15,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
