"CARDIFF NEW FILTERS BED HEATH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4092,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.15,1.78,5.14,7.52,2.34,4.01,3.43,1.51,4.84,5.64,,
February,6.01,4.46,3.22,1.54,3.67,5.24,5.98,1.67,3.00,4.70,,
March,1.24,2.24,6.41,6.01,6.49,1.46,3.44,3.22,2.59,5.72,,
April,3.26,3.00,0.38,5.29,2.90,1.40,1.71,1.77,2.23,1.95,,
May,2.91,1.99,1.86,2.93,2.22,2.53,4.45,3.16,1.52,0.67,,
June,4.26,2.40,6.85,1.86,2.95,1.09,4.30,2.57,2.29,1.30,,
July,2.85,0.07,3.55,0.49,6.04,4.61,2.25,2.64,4.91,2.03,,
August,5.77,2.22,9.28,1.28,3.26,1.92,3.48,8.52,3.40,2.80,,
September,0.18,2.25,0.86,3.40,2.73,1.42,2.32,2.84,9.87,1.92,,
October,4.63,3.56,5.17,5.39,2.48,5.03,8.78,6.95,2.88,2.60,,
November,6.53,6.04,2.94,5.66,5.18,2.47,3.37,2.47,3.29,3.96,,
December,6.25,8.84,7.31,2.31,7.94,9.07,4.24,1.11,7.30,8.77,,
Total,49.04,38.85,52.97,43.68,48.20,40.25,47.75,38.43,48.12,42.06,,
Calc annual,49.04,38.85,52.97,43.68,48.20,40.25,47.75,38.43,48.12,42.06,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
