"BAUNTON, PRESTON FIELD FARM STOW ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,1.18,,,,,,,,,,
February,,1.89,,,,,,,,,,
March,,1.91,,,,,,,,,,
April,,1.07,,,,,,,,,,
May,,0.97,,,,,,,,,,
June,,1.25,,,,,,,,,,
July,,,,,,,,,,,,
August,,1.00,,,,,,,,,,
September,,1.38,,,,,,,,,,
October,,1.53,,,,,,,,,,
November,4.32,4.13,,,,,,,,,,
December,5.20,4.96,,,,,,,,,,
Total,,21.27,,,,,,,,,,
Calc annual,9.52,21.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
