"CANONBIE, WATCH HILL HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.79,2.36,2.81,3.75,,,,,,,,
February,5.18,6.28,2.50,2.50,,,,,,,,
March,2.28,1.64,5.46,4.20,,,,,,,,
April,2.73,4.21,0.97,4.46,,,,,,,,
May,2.39,3.54,2.10,2.75,,,,,,,,
June,1.94,3.18,4.73,2.67,,,,,,,,
July,6.10,1.82,3.31,1.06,,,,,,,,
August,7.41,4.17,5.77,2.74,,,,,,,,
September,0.79,3.59,2.67,1.87,,,,,,,,
October,2.09,4.38,4.66,4.34,,,,,,,,
November,4.23,5.37,3.76,5.23,,,,,,,,
December,4.97,6.84,5.48,2.62,,,,,,,,
Total,43.90,47.38,44.22,38.19,,,,,,,,
Calc annual,43.90,47.38,44.22,38.19,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
