"BASLOW THE BEECHES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,1.25,5.27,,,,,,,,,
February,,2.27,1.73,,,,,,,,,
March,,1.55,4.18,,,,,,,,,
April,,1.80,0.73,,,,,,,,,
May,,1.18,3.06,,,,,,,,,
June,,2.09,3.70,,,,,,,,,
July,,0.10,8.70,,,,,,,,,
August,,1.86,6.34,,,,,,,,,
September,,2.33,1.32,,,,,,,,,
October,,2.37,3.31,,,,,,,,,
November,,3.46,2.37,,,,,,,,,
December,,6.58,4.38,,,,,,,,,
Total,,26.84,45.09,,,,,,,,,
Calc annual,0.00,26.84,45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
